ogc_fid,page_no,track_id,summary,distance,duration,walking_distance,walking_duration,geojson,switch_points,existence
151,1123,0,Walking,15339.371604228729,204.52495472253867,15339.371604228729,204.52495472253867,151_1123_0_2.geojson,0,TRUE
152,1124,0,"Driving, parking and walking",27769.762093014015,61.58857092206056,893.9106385944301,11.918883514562603,152_1124_0_1.geojson,1,TRUE
152,1124,0,Walking,27151.885636447198,362.02514181839086,27151.885636447198,362.02514181839086,152_1124_0_2.geojson,0,TRUE
153,1125,0,"Driving, parking and walking",13334.564375416438,39.456313633974894,1122.3680387447998,14.96498218322659,153_1125_0_1.geojson,1,TRUE
153,1125,0,Walking,11040.41023229702,147.20546976359225,11040.41023229702,147.20546976359225,153_1125_0_2.geojson,0,TRUE
154,1126,0,"Driving, parking and walking",4129.593765587281,13.244048504612516,394.0410638429,5.253955851225533,154_1126_0_1.geojson,1,TRUE
154,1126,0,Walking,3081.2091812548197,41.08278908329489,3081.2091812548197,41.08278908329489,154_1126_0_2.geojson,0,TRUE
155,1127,0,"Driving, parking and walking",8818.496202205142,24.645350959295968,963.7669390691501,12.850300854223207,155_1127_0_1.geojson,1,TRUE
155,1127,0,Walking,5994.669201261219,79.92892268328313,5994.669201261219,79.92892268328313,155_1127_0_2.geojson,0,TRUE
156,1128,0,"Driving, parking and walking",7015.827192268589,20.103196390720747,504.9011312033,6.732090082693837,156_1128_0_1.geojson,1,TRUE
156,1128,0,Walking,5652.70335075173,75.36937800983466,5652.70335075173,75.36937800983466,156_1128_0_2.geojson,0,TRUE
157,1129,0,"Driving, parking and walking",9475.54845574731,29.573031282711774,998.9304189649301,13.319147252832439,157_1129_0_1.geojson,1,TRUE
157,1129,0,Walking,6644.853274578221,88.59804366082152,6644.853274578221,88.59804366082152,157_1129_0_2.geojson,0,TRUE
158,112,0,"Driving, parking and walking",7200.105111411999,26.647953783320062,1046.2577322529205,13.950178096670722,158_112_0_1.geojson,1,TRUE
158,112,0,Walking,6395.285209625333,85.27046946145785,6395.285209625333,85.27046946145785,158_112_0_2.geojson,0,TRUE
159,112,1,"Driving, parking and walking",37428.35758162137,131.9073831649103,4956.50896079684,66.08686114379265,159_112_1_1.geojson,1,TRUE
159,112,1,Walking,32288.144742618984,430.50859656717677,32288.144742618984,430.50859656717677,159_112_1_2.geojson,0,TRUE
160,112,2,"Driving, parking and walking",2822.38907216675,12.713837176816089,647.9671906075802,8.639637541412803,160_112_2_1.geojson,1,TRUE
160,112,2,Walking,2164.9108820451497,28.865478427196496,2164.9108820451497,28.865478427196496,160_112_2_2.geojson,0,TRUE
161,1130,0,"Driving, parking and walking",3519.09450732428,26.84897897615253,1737.4314125507196,23.165827167285016,161_1130_0_1.geojson,1,TRUE
161,1130,0,Walking,2021.8844528167099,26.958459370822073,2021.8844528167099,26.958459370822073,161_1130_0_2.geojson,0,TRUE
163,1132,0,"Driving, parking and walking",4182.14756098535,11.547306324975223,297.4839916822,3.9665282224194183,163_1132_0_1.geojson,1,TRUE
167,1136,0,"Driving, parking and walking",22273.463262332498,47.172725558612534,446.33336563060004,5.951186541726457,167_1136_0_1.geojson,1,TRUE
168,1137,0,"Driving, parking and walking",15976.981921910996,34.666699307440474,481.92940965699995,6.42580046207727,168_1137_0_1.geojson,1,TRUE
168,1137,0,Walking,13660.573054870227,182.1409740644809,13660.573054870227,182.1409740644809,168_1137_0_2.geojson,0,TRUE
169,1138,0,Walking,18761.150874475687,250.14867832571676,18761.150874475687,250.14867832571676,169_1138_0_1.geojson,0,TRUE
171,113,0,"Driving, parking and walking",12199.29415473635,48.27630093900586,2223.20184814271,29.64276630849536,171_113_0_1.geojson,1,TRUE
171,113,0,Walking,5801.89207474293,77.358560996379,5801.89207474293,77.358560996379,171_113_0_2.geojson,0,TRUE
172,113,1,Walking,0.0,0.0,0.0,0.0,172_113_1_1.geojson,0,TRUE
172,113,1,"Driving, parking and walking",3470.1143353153593,27.407469913220808,1602.17009387431,21.362342918270734,172_113_1_2.geojson,1,TRUE
173,1140,0,"Driving, parking and walking",13880.489904458504,66.31564633672055,3318.15635986051,44.24215979802952,173_1140_0_1.geojson,1,TRUE
174,1141,0,"Driving, parking and walking",11163.516872660324,26.506465001845477,514.7795530491001,6.8638023739708425,174_1141_0_1.geojson,1,TRUE
174,1141,0,Walking,8795.109579490321,117.2681277262445,8795.109579490321,117.2681277262445,174_1141_0_2.geojson,0,TRUE
175,1142,0,"Driving, parking and walking",22171.805392592003,46.75062239612544,737.1806233271701,9.82914997767103,175_1142_0_1.geojson,1,TRUE
175,1142,0,Walking,16729.555522155348,223.06074029484705,16729.555522155348,223.06074029484705,175_1142_0_2.geojson,0,TRUE
176,1143,0,"Driving, parking and walking",11678.541937022386,70.87944223862065,4118.0200200525705,54.90700860056367,176_1143_0_1.geojson,1,TRUE
176,1143,0,Walking,9173.275674465667,122.31034232590315,9173.275674465667,122.31034232590315,176_1143_0_2.geojson,0,TRUE
177,1144,0,"Driving, parking and walking",16643.6618932916,41.62565906060711,1098.6671563634402,14.648970418142579,177_1144_0_1.geojson,1,TRUE
177,1144,0,Walking,13327.30429410016,177.69739058755786,13327.30429410016,177.69739058755786,177_1144_0_2.geojson,0,TRUE
178,1145,0,"Driving, parking and walking",11863.899350629923,25.602598564628554,363.79667829415996,4.850697377243341,178_1145_0_1.geojson,1,TRUE
178,1145,0,Walking,9696.900712813389,129.29200950385533,9696.900712813389,129.29200950385533,178_1145_0_2.geojson,0,TRUE
179,1146,0,Walking,10953.59152430928,146.04788699042535,10953.59152430928,146.04788699042535,179_1146_0_1.geojson,0,TRUE
180,1147,0,"Driving, parking and walking",4693.78515920708,15.844855605899768,549.60865841103,7.328190445462082,180_1147_0_1.geojson,1,TRUE
180,1147,0,Walking,3910.888648798401,52.14518198384831,3910.888648798401,52.14518198384831,180_1147_0_2.geojson,0,TRUE
181,1148,0,"Driving, parking and walking",5240.787548743281,12.595599416341905,209.42538670509998,2.792413489394354,181_1148_0_1.geojson,1,TRUE
181,1148,0,Walking,4652.42318743426,62.03230916563508,4652.42318743426,62.03230916563508,181_1148_0_2.geojson,0,TRUE
182,1149,0,"Driving, parking and walking",3098.39549038009,11.658935751697536,322.74303656232,4.303315487486843,182_1149_0_1.geojson,1,TRUE
182,1149,0,Walking,2184.30538347124,29.124071779543716,2184.30538347124,29.124071779543716,182_1149_0_2.geojson,0,TRUE
183,114,0,"Driving, parking and walking",27375.10561158197,64.32753854511247,553.8039836929801,7.384128115887942,183_114_0_1.geojson,1,TRUE
183,114,0,Walking,26104.214968669043,348.05619958138357,26104.214968669043,348.05619958138357,183_114_0_2.geojson,0,TRUE
185,1150,0,"Driving, parking and walking",23087.120519801756,50.09323778449631,484.20901620715,6.456195216079195,185_1150_0_1.geojson,1,TRUE
185,1150,0,Walking,21435.859672845643,285.8114623038942,21435.859672845643,285.8114623038942,185_1150_0_2.geojson,0,TRUE
186,1151,0,Walking,14257.41284546844,190.0988379391041,14257.41284546844,190.0988379391041,186_1151_0_1.geojson,0,TRUE
187,1152,0,Walking,9492.607652060446,126.56810202715623,9492.607652060446,126.56810202715623,187_1152_0_1.geojson,0,TRUE
188,1153,0,"Driving, parking and walking",762.4345499900003,6.336287593448421,383.1586991634,5.108857655499229,188_1153_0_1.geojson,1,TRUE
188,1153,0,Walking,561.21478286961,7.482863771576093,561.21478286961,7.482863771576093,188_1153_0_2.geojson,0,TRUE
189,1154,0,"Driving, parking and walking",12503.10194398357,29.544577804420282,578.99864061114,7.7200568747959,189_1154_0_1.geojson,1,TRUE
189,1154,0,Walking,7930.305390102761,105.7374052011058,7930.305390102761,105.7374052011058,189_1154_0_2.geojson,0,TRUE
190,1155,0,"Driving, parking and walking",7803.978583914396,19.976093532972552,361.39447645202,4.818668019348222,190_1155_0_1.geojson,1,TRUE
190,1155,0,Walking,7058.524915441105,94.11366553897956,7058.524915441105,94.11366553897956,190_1155_0_2.geojson,0,TRUE
191,1156,0,"Driving, parking and walking",10042.029620644498,36.57810211986422,1498.3425948985202,19.97797626526365,191_1156_0_1.geojson,1,TRUE
191,1156,0,Walking,7188.768692254732,95.85024922982339,7188.768692254732,95.85024922982339,191_1156_0_2.geojson,0,TRUE
192,1157,0,Walking,809.4497844078201,10.792663792077283,809.4497844078201,10.792663792077283,192_1157_0_1.geojson,0,TRUE
192,1157,0,"Driving, parking and walking",3386.7597172921182,28.240791242170324,1805.05379815233,24.06745897530423,192_1157_0_2.geojson,1,TRUE
193,1158,0,"Driving, parking and walking",3721.0045744754198,17.72161669744597,870.8490894149,11.61139619216964,193_1158_0_1.geojson,1,TRUE
193,1158,0,Walking,1618.4442708399101,21.579256944478193,1618.4442708399101,21.579256944478193,193_1158_0_2.geojson,0,TRUE
194,1159,0,"Driving, parking and walking",4581.393161576968,19.795569215466156,869.39398363804,11.591994781811556,194_1159_0_1.geojson,1,TRUE
194,1159,0,Walking,3026.22895764392,40.349719435151385,3026.22895764392,40.349719435151385,194_1159_0_2.geojson,0,TRUE
195,115,0,"Driving, parking and walking",16621.97527459149,49.20887881497234,1392.90366374567,18.57212384989584,195_115_0_1.geojson,1,TRUE
195,115,0,Walking,15811.545781654375,210.82061042153128,15811.545781654375,210.82061042153128,195_115_0_2.geojson,0,TRUE
196,115,1,Walking,9101.3087270228,121.35078302666732,9101.3087270228,121.35078302666732,196_115_1_1.geojson,0,TRUE
197,1160,0,"Driving, parking and walking",6681.776487316301,33.79132791022682,1674.0643598784197,22.32093313165647,197_1160_0_1.geojson,1,TRUE
197,1160,0,Walking,3248.08410829198,43.30778811045147,3248.08410829198,43.30778811045147,197_1160_0_2.geojson,0,TRUE
198,1161,0,"Driving, parking and walking",14148.436957745103,33.57986668905917,626.03978884825,8.347272184622465,198_1161_0_1.geojson,1,TRUE
198,1161,0,Walking,12321.733413326143,164.28977884393808,12321.733413326143,164.28977884393808,198_1161_0_2.geojson,0,TRUE
199,1162,0,"Driving, parking and walking",11466.991728226923,42.88801987107126,1747.99850456256,23.306721727442536,199_1162_0_1.geojson,1,TRUE
199,1162,0,Walking,11173.131936727244,148.97509248932425,11173.131936727244,148.97509248932425,199_1162_0_2.geojson,0,TRUE
200,1163,0,"Driving, parking and walking",7691.87348615933,21.56963050960651,601.43972314626,8.019271308596753,200_1163_0_1.geojson,1,TRUE
200,1163,0,Walking,7003.213066712489,93.37617422259976,7003.213066712489,93.37617422259976,200_1163_0_2.geojson,0,TRUE
201,1164,0,"Driving, parking and walking",2821.8360017110003,28.697998369856325,1937.7635639728398,25.836922519573278,201_1164_0_1.geojson,1,TRUE
201,1164,0,Walking,2572.88175344914,34.30509004590277,2572.88175344914,34.30509004590277,201_1164_0_2.geojson,0,TRUE
202,1165,0,"Driving, parking and walking",6642.848737160769,35.15941062472319,1692.34191813034,22.564633908348124,202_1165_0_1.geojson,1,TRUE
202,1165,0,Walking,2897.2779166540595,38.63037222195756,2897.2779166540595,38.63037222195756,202_1165_0_2.geojson,0,TRUE
203,1166,0,Walking,10280.928748656559,137.07904998174465,10280.928748656559,137.07904998174465,203_1166_0_1.geojson,0,TRUE
204,1167,0,"Driving, parking and walking",12284.89882824295,35.13985492852309,965.8271171619999,12.87776989546114,204_1167_0_1.geojson,1,TRUE
204,1167,0,Walking,10451.436463337848,139.35248617748957,10451.436463337848,139.35248617748957,204_1167_0_2.geojson,0,TRUE
205,1168,0,Walking,7107.288927186811,94.76385236225394,7107.288927186811,94.76385236225394,205_1168_0_1.geojson,0,TRUE
206,1169,0,Walking,13672.662417242107,182.30216556277242,13672.662417242107,182.30216556277242,206_1169_0_1.geojson,0,TRUE
207,116,0,"Driving, parking and walking",18562.130122197457,50.42466564071779,1867.14489329661,24.89534024389257,207_116_0_1.geojson,1,TRUE
207,116,0,Walking,14444.17054969352,192.588940662099,14444.17054969352,192.588940662099,207_116_0_2.geojson,0,TRUE
209,1170,0,"Driving, parking and walking",6538.597529242099,15.850971867541341,300.11141339236997,4.001560511888264,209_1170_0_1.geojson,1,TRUE
209,1170,0,Walking,5963.546026898946,79.51394702512054,5963.546026898946,79.51394702512054,209_1170_0_2.geojson,0,TRUE
210,1171,0,"Driving, parking and walking",4106.54765300733,13.709354440290483,363.0118380764,4.840232841006567,210_1171_0_1.geojson,1,TRUE
210,1171,0,Walking,3160.5003343800695,42.140004458295586,3160.5003343800695,42.140004458295586,210_1171_0_2.geojson,0,TRUE
211,1172,0,"Driving, parking and walking",17165.440706758134,45.11411026501277,1109.75987658997,14.79687335449594,211_1172_0_1.geojson,1,TRUE
211,1172,0,Walking,13804.19025747509,184.05587009920785,13804.19025747509,184.05587009920785,211_1172_0_2.geojson,0,TRUE
212,1173,0,"Driving, parking and walking",32715.2853653183,93.95345279692926,2582.0070324057397,34.42683543199046,212_1173_0_1.geojson,1,TRUE
212,1173,0,Walking,28566.170866786517,380.88227822286854,28566.170866786517,380.88227822286854,212_1173_0_2.geojson,0,TRUE
213,1174,0,"Driving, parking and walking",19758.13854643405,49.412582536852966,448.94456859589997,5.986002581263703,213_1174_0_1.geojson,1,TRUE
213,1174,0,Walking,17481.249925222386,233.08333233571582,17481.249925222386,233.08333233571582,213_1174_0_2.geojson,0,TRUE
214,1175,0,Walking,2941.532154670809,39.22042872884608,2941.532154670809,39.22042872884608,214_1175_0_1.geojson,0,TRUE
215,1176,0,Walking,2954.39708682087,39.391961157513116,2954.39708682087,39.391961157513116,215_1176_0_1.geojson,0,TRUE
216,1177,0,"Driving, parking and walking",4677.900046484309,13.418213099761138,334.5398401323,4.460606201752849,216_1177_0_1.geojson,1,TRUE
216,1177,0,Walking,4441.93960647181,59.225861419476075,4441.93960647181,59.225861419476075,216_1177_0_2.geojson,0,TRUE
217,1178,0,"Driving, parking and walking",2771.70173825497,13.89215148314755,722.74453610649,9.636668814729106,217_1178_0_1.geojson,1,TRUE
217,1178,0,Walking,2533.90396913413,33.78538625503727,2533.90396913413,33.78538625503727,217_1178_0_2.geojson,0,TRUE
218,1179,0,"Driving, parking and walking",25135.63154558424,53.92038377477113,450.25857560149996,6.003522674671659,218_1179_0_1.geojson,1,TRUE
218,1179,0,Walking,24094.694983332778,321.2625997769675,24094.694983332778,321.2625997769675,218_1179_0_2.geojson,0,TRUE
221,117,2,Walking,4945.1093031067685,65.93479070792543,4945.1093031067685,65.93479070792543,221_117_2_1.geojson,0,TRUE
222,1180,0,"Driving, parking and walking",7411.565542848761,20.140485198541157,417.48312721860003,5.5665166962340855,222_1180_0_1.geojson,1,TRUE
222,1180,0,Walking,5788.8406779410625,77.18454237235449,5788.8406779410625,77.18454237235449,222_1180_0_2.geojson,0,TRUE
223,1181,0,"Driving, parking and walking",9886.034707456265,30.991413762507026,941.3331358628901,12.55118347814049,223_1181_0_1.geojson,1,TRUE
223,1181,0,Walking,7118.404656042198,94.91206208032538,7118.404656042198,94.91206208032538,223_1181_0_2.geojson,0,TRUE
224,1182,0,Walking,15.631872604,0.20842496805281227,15.631872604,0.20842496805281227,224_1182_0_1.geojson,0,TRUE
225,1183,0,Walking,21.09719899576,0.2812959866094301,21.09719899576,0.2812959866094301,225_1183_0_1.geojson,0,TRUE
226,1184,0,Walking,0.0,0.0,0.0,0.0,226_1184_0_1.geojson,0,TRUE
227,1185,0,Walking,5.46532639176,0.07287101855661782,5.46532639176,0.07287101855661782,227_1185_0_1.geojson,0,TRUE
228,1186,0,Walking,5.46532639176,0.07287101855661782,5.46532639176,0.07287101855661782,228_1186_0_1.geojson,0,TRUE
229,1187,0,Walking,52.61756463856,0.7015675285123794,52.61756463856,0.7015675285123794,229_1187_0_1.geojson,0,TRUE
230,1188,0,Walking,58.08289103032,0.7744385470689972,58.08289103032,0.7744385470689972,230_1188_0_1.geojson,0,TRUE
231,1189,0,Walking,3467.6298701896094,46.235064935745875,3467.6298701896094,46.235064935745875,231_1189_0_1.geojson,0,TRUE
232,118,0,"Driving, parking and walking",10100.969233168149,30.332499582976887,969.76223048252,12.930238073067942,232_118_0_1.geojson,1,TRUE
232,118,0,Walking,8721.113680997303,116.28151574633992,8721.113680997303,116.28151574633992,232_118_0_2.geojson,0,TRUE
233,118,1,Walking,3933.4996948924895,52.446662598435424,3933.4996948924895,52.446662598435424,233_118_1_1.geojson,0,TRUE
234,1190,0,"Driving, parking and walking",11176.730923177805,39.37584049146023,1515.56324750471,20.207584966678954,234_1190_0_1.geojson,1,TRUE
234,1190,0,Walking,7637.195650534972,101.82927534021167,7637.195650534972,101.82927534021167,234_1190_0_2.geojson,0,TRUE
235,1191,0,"Driving, parking and walking",6988.403618947864,36.29791798329027,1844.6247711924202,24.59507194917078,235_1191_0_1.geojson,1,TRUE
235,1191,0,Walking,5361.117336227381,71.48156448285302,5361.117336227381,71.48156448285302,235_1191_0_2.geojson,0,TRUE
236,1192,0,"Driving, parking and walking",6458.57656419016,25.56217168264057,935.0361402819497,12.467223537061498,236_1192_0_1.geojson,1,TRUE
236,1192,0,Walking,6047.43459916793,80.63246132203744,6047.43459916793,80.63246132203744,236_1192_0_2.geojson,0,TRUE
237,1193,0,"Driving, parking and walking",4483.4246098210215,22.82013111058513,1120.03068012496,14.933817401628803,237_1193_0_1.geojson,1,TRUE
237,1193,0,Walking,4226.98730084524,56.35983067779563,4226.98730084524,56.35983067779563,237_1193_0_2.geojson,0,TRUE
238,1194,0,Walking,9356.46159967319,124.75282132866381,9356.46159967319,124.75282132866381,238_1194_0_1.geojson,0,TRUE
239,1195,0,"Driving, parking and walking",3877.6416726863295,14.313386331873852,497.74053017261997,6.63661540228501,239_1195_0_1.geojson,1,TRUE
239,1195,0,Walking,2638.939462106621,35.185859494666964,2638.939462106621,35.185859494666964,239_1195_0_2.geojson,0,TRUE
240,1196,0,"Driving, parking and walking",1811.6861292587,7.460298826521334,285.85180929290004,3.81143245722914,240_1196_0_1.geojson,1,TRUE
240,1196,0,Walking,1764.1666350474002,23.522221800573202,1764.1666350474002,23.522221800573202,240_1196_0_2.geojson,0,TRUE
241,1197,0,Walking,19805.066300790306,264.06755067654404,19805.066300790306,264.06755067654404,241_1197_0_1.geojson,0,TRUE
